Id,Amendment_Type__c,SBQQ__Amendment_Owner__c,auto+close_Cancellation__c,
800Do000000xGfdIAE,Cancellation,005Do000000v14G
800Do000000xGfgIAE,Cancellation,005Do000000v14G
800Do000000xGfhIAE,Cancellation,005Do000000v14G
800Do000000xGfiIAE,Cancellation,005Do000000v14G
800Do000000xGfMIAU,Cancellation,005Do000000v14G
800Do000000xGfNIAU,Cancellation,005Do000000v14G
800Do000000xGfoIAE,Cancellation,005Do000000v14G
800Do000000xGfOIAU,Cancellation,005Do000000v14G
800Do000000xGftIAE,Cancellation,005Do000000v14G
800Do000000xGfUIAU,Cancellation,005Do000000v14G
800Do000000xGfVIAU,Cancellation,005Do000000v14G
800Do000000xGfWIAU,Cancellation,005Do000000v14G
800Do000000xGfXIAU,Cancellation,005Do000000v14G
800Do000000xGHiIAM,Cancellation,005Do000000v14G
800Do000000xGHQIA2,Cancellation,005Do000000v14G
800Do000000xGHrIAM,Cancellation,005Do000000v14G
800Do000000xGICIA2,Cancellation,005Do000000v14G
800Do000000xGIOIA2,Cancellation,005Do000000v14G
800Do000000xGIPIA2,Cancellation,005Do000000v14G
800Do000000xGIwIAM,Cancellation,005Do000000v14G
800Do000000xGJrIAM,Cancellation,005Do000000v14G
800Do000000xGJUIA2,Cancellation,005Do000000v14G
800Do000000xGJVIA2,Cancellation,005Do000000v14G
800Do000000xGKeIAM,Cancellation,005Do000000v14G
800Do000000xGKfIAM,Cancellation,005Do000000v14G
800Do000000xGKiIAM,Cancellation,005Do000000v14G
800Do000000xGKkIAM,Cancellation,005Do000000v14G
800Do000000xGKmIAM,Cancellation,005Do000000v14G
800Do000000xGKPIA2,Cancellation,005Do000000v14G
800Do000000xGKrIAM,Cancellation,005Do000000v14G
800Do000000xGKsIAM,Cancellation,005Do000000v14G
800Do000000xGKwIAM,Cancellation,005Do000000v14G
800Do000000xGKYIA2,Cancellation,005Do000000v14G
800Do000000xGL1IAM,Cancellation,005Do000000v14G
800Do000000xGL6IAM,Cancellation,005Do000000v14G
800Do000000xGLaIAM,Cancellation,005Do000000v14G
800Do000000xGLCIA2,Cancellation,005Do000000v14G
800Do000000xGLfIAM,Cancellation,005Do000000v14G
800Do000000xGLhIAM,Cancellation,005Do000000v14G
800Do000000xGLlIAM,Cancellation,005Do000000v14G
800Do000000xGLPIA2,Cancellation,005Do000000v14G
800Do000000xGLSIA2,Cancellation,005Do000000v14G
800Do000000xGLvIAM,Cancellation,005Do000000v14G
800Do000000xGM6IAM,Cancellation,005Do000000v14G
800Do000000xGMCIA2,Cancellation,005Do000000v14G
800Do000000xGMKIA2,Cancellation,005Do000000v14G
800Do000000xGMMIA2,Cancellation,005Do000000v14G
800Do000000xGMNIA2,Cancellation,005Do000000v14G
800Do000000xGMOIA2,Cancellation,005Do000000v14G
800Do000000xGMoIAM,Cancellation,005Do000000v14G
800Do000000xGMpIAM,Cancellation,005Do000000v14G
800Do000000xGMuIAM,Cancellation,005Do000000v14G
800Do000000xGMVIA2,Cancellation,005Do000000v14G
800Do000000xGMwIAM,Cancellation,005Do000000v14G
800Do000000xGnnIAE,Cancellation,005Do000000v14G
800Do000000xGnoIAE,Cancellation,005Do000000v14G
800Do000000xGnqIAE,Cancellation,005Do000000v14G
800Do000000xGo0IAE,Cancellation,005Do000000v14G
800Do000000xGo2IAE,Cancellation,005Do000000v14G
800Do000000xGo4IAE,Cancellation,005Do000000v14G
800Do000000xGo8IAE,Cancellation,005Do000000v14G
800Do000000xGo9IAE,Cancellation,005Do000000v14G
800Do000000xGoaIAE,Cancellation,005Do000000v14G
800Do000000xGodIAE,Cancellation,005Do000000v14G
800Do000000xGogIAE,Cancellation,005Do000000v14G
800Do000000xGohIAE,Cancellation,005Do000000v14G
800Do000000xGokIAE,Cancellation,005Do000000v14G
800Do000000xGoQIAU,Cancellation,005Do000000v14G
800Do000000xGorIAE,Cancellation,005Do000000v14G
800Do000000xGoUIAU,Cancellation,005Do000000v14G
800Do000000xGoYIAU,Cancellation,005Do000000v14G
800Do000000xGp2IAE,Cancellation,005Do000000v14G
800Do000000xGp5IAE,Cancellation,005Do000000v14G
800Do000000xGp6IAE,Cancellation,005Do000000v14G
800Do000000xGp8IAE,Cancellation,005Do000000v14G
800Do000000xGpaIAE,Cancellation,005Do000000v14G
800Do000000xGpAIAU,Cancellation,005Do000000v14G
800Do000000xGpdIAE,Cancellation,005Do000000v14G
800Do000000xGpGIAU,Cancellation,005Do000000v14G
800Do000000xGpuIAE,Cancellation,005Do000000v14G
800Do000000xGpUIAU,Cancellation,005Do000000v14G
800Do000000xGpyIAE,Cancellation,005Do000000v14G
800Do000000xGpYIAU,Cancellation,005Do000000v14G
800Do000000xGq3IAE,Cancellation,005Do000000v14G
800Do000000xGRoIAM,Cancellation,005Do000000v14G
800Do000000xGSgIAM,Cancellation,005Do000000v14G
800Do000000xGSNIA2,Cancellation,005Do000000v14G
800Do000000xGSsIAM,Cancellation,005Do000000v14G
800Do000000xGSwIAM,Cancellation,005Do000000v14G
800Do000000xGSzIAM,Cancellation,005Do000000v14G
800Do000000xGT9IAM,Cancellation,005Do000000v14G
800Do000000xGTDIA2,Cancellation,005Do000000v14G
800Do000000xGtEIAU,Cancellation,005Do000000v14G
800Do000000xGTNIA2,Cancellation,005Do000000v14G
800Do000000xGToIAM,Cancellation,005Do000000v14G
800Do000000xGTQIA2,Cancellation,005Do000000v14G
800Do000000xGTYIA2,Cancellation,005Do000000v14G
800Do000000xGU3IAM,Cancellation,005Do000000v14G
800Do000000xGUIIA2,Cancellation,005Do000000v14G
800Do000000xGUNIA2,Cancellation,005Do000000v14G
800Do000000xGVBIA2,Cancellation,005Do000000v14G
800Do000000xGVgIAM,Cancellation,005Do000000v14G
800Do000000xGVHIA2,Cancellation,005Do000000v14G
800Do000000xGVhIAM,Cancellation,005Do000000v14G
800Do000000xGVKIA2,Cancellation,005Do000000v14G
800Do000000xGVLIA2,Cancellation,005Do000000v14G
800Do000000xGVOIA2,Cancellation,005Do000000v14G
800Do000000xGVtIAM,Cancellation,005Do000000v14G
800Do000000xGVvIAM,Cancellation,005Do000000v14G
800Do000000xGVwIAM,Cancellation,005Do000000v14G
800Do000000xGVZIA2,Cancellation,005Do000000v14G
800Do000000xGVzIAM,Cancellation,005Do000000v14G
800Do000000xGW3IAM,Cancellation,005Do000000v14G
800Do000000xGW4IAM,Cancellation,005Do000000v14G
800Do000000xGW8IAM,Cancellation,005Do000000v14G
800Do000000xGWdIAM,Cancellation,005Do000000v14G
800Do000000xGWhIAM,Cancellation,005Do000000v14G
800Do000000xGWkIAM,Cancellation,005Do000000v14G
800Do000000xGWoIAM,Cancellation,005Do000000v14G
800Do000000xGWqIAM,Cancellation,005Do000000v14G
800Do000000xGWTIA2,Cancellation,005Do000000v14G
800Do000000xGWtIAM,Cancellation,005Do000000v14G
800Do000000xGWuIAM,Cancellation,005Do000000v14G
800Do000000xGWwIAM,Cancellation,005Do000000v14G
800Do000000xGWXIA2,Cancellation,005Do000000v14G
800Do000000xGWxIAM,Cancellation,005Do000000v14G
800Do000000xGWYIA2,Cancellation,005Do000000v14G
800Do000000xGX6IAM,Cancellation,005Do000000v14G
800Do000000xGXcIAM,Cancellation,005Do000000v14G
800Do000000xGXEIA2,Cancellation,005Do000000v14G
800Do000000xGXFIA2,Cancellation,005Do000000v14G
800Do000000xGXlIAM,Cancellation,005Do000000v14G
800Do000000xGXMIA2,Cancellation,005Do000000v14G
800Do000000xGXWIA2,Cancellation,005Do000000v14G
800Do000000xH4vIAE,Cancellation,005Do000000v14G
800Do000000xH5DIAU,Cancellation,005Do000000v14G
800Do000000xH5FIAU,Cancellation,005Do000000v14G
800Do000000xH5PIAU,Cancellation,005Do000000v14G
800Do000000xH5VIAU,Cancellation,005Do000000v14G
800Do000000xH9CIAU,Cancellation,005Do000000v14G
800Do000000xHaIIAU,Cancellation,005Do000000v14G
800Do000000xHANIA2,Cancellation,005Do000000v14G
800Do000000xHbDIAU,Cancellation,005Do000000v14G
800Do000000xHbFIAU,Cancellation,005Do000000v14G
800Do000000xHBTIA2,Cancellation,005Do000000v14G
800Do000000xHciIAE,Cancellation,005Do000000v14G
800Do000000xHcJIAU,Cancellation,005Do000000v14G
800Do000000xHclIAE,Cancellation,005Do000000v14G
800Do000000xHctIAE,Cancellation,005Do000000v14G
800Do000000xHcvIAE,Cancellation,005Do000000v14G
800Do000000xHdiIAE,Cancellation,005Do000000v14G
800Do000000xHdqIAE,Cancellation,005Do000000v14G
800Do000000xHe0IAE,Cancellation,005Do000000v14G
800Do000000xHe6IAE,Cancellation,005Do000000v14G
800Do000000xHeaIAE,Cancellation,005Do000000v14G
800Do000000xHEmIAM,Cancellation,005Do000000v14G
800Do000000xHepIAE,Cancellation,005Do000000v14G
800Do000000xHEsIAM,Cancellation,005Do000000v14G
800Do000000xHeTIAU,Cancellation,005Do000000v14G
800Do000000xHf0IAE,Cancellation,005Do000000v14G
800Do000000xHfhIAE,Cancellation,005Do000000v14G
800Do000000xHfjIAE,Cancellation,005Do000000v14G
800Do000000xHg4IAE,Cancellation,005Do000000v14G
800Do000000xHg7IAE,Cancellation,005Do000000v14G
800Do000000xHg8IAE,Cancellation,005Do000000v14G
800Do000000xHGGIA2,Cancellation,005Do000000v14G
800Do000000xHH1IAM,Cancellation,005Do000000v14G
800Do000000xHhaIAE,Cancellation,005Do000000v14G
800Do000000xHhbIAE,Cancellation,005Do000000v14G
800Do000000xHheIAE,Cancellation,005Do000000v14G
800Do000000xHinIAE,Cancellation,005Do000000v14G
800Do000000xHjgIAE,Cancellation,005Do000000v14G
800Do000000xHjyIAE,Cancellation,005Do000000v14G
800Do000000xHjZIAU,Cancellation,005Do000000v14G
800Do000000xHkAIAU,Cancellation,005Do000000v14G
800Do000000xHkfIAE,Cancellation,005Do000000v14G
800Do000000xHkGIAU,Cancellation,005Do000000v14G
800Do000000xHKmIAM,Cancellation,005Do000000v14G
800Do000000xHKxIAM,Cancellation,005Do000000v14G
800Do000000xHl1IAE,Cancellation,005Do000000v14G
800Do000000xHL5IAM,Cancellation,005Do000000v14G
800Do000000xHL9IAM,Cancellation,005Do000000v14G
800Do000000xHLrIAM,Cancellation,005Do000000v14G
800Do000000xHM4IAM,Cancellation,005Do000000v14G
800Do000000xHmBIAU,Cancellation,005Do000000v14G
800Do000000xHmqIAE,Cancellation,005Do000000v14G
800Do000000xHmRIAU,Cancellation,005Do000000v14G
800Do000000xHNdIAM,Cancellation,005Do000000v14G
800Do000000xHniIAE,Cancellation,005Do000000v14G
800Do000000xHnIIAU,Cancellation,005Do000000v14G
800Do000000xHnsIAE,Cancellation,005Do000000v14G
800Do000000xHnZIAU,Cancellation,005Do000000v14G
800Do000000xHObIAM,Cancellation,005Do000000v14G
800Do000000xHoFIAU,Cancellation,005Do000000v14G
800Do000000xHomIAE,Cancellation,005Do000000v14G
800Do000000xHooIAE,Cancellation,005Do000000v14G
800Do000000xHoOIAU,Cancellation,005Do000000v14G
800Do000000xHowIAE,Cancellation,005Do000000v14G
800Do000000xHozIAE,Cancellation,005Do000000v14G
800Do000000xHp2IAE,Cancellation,005Do000000v14G
800Do000000xHpHIAU,Cancellation,005Do000000v14G
800Do000000xHpmIAE,Cancellation,005Do000000v14G
800Do000000xHpMIAU,Cancellation,005Do000000v14G
800Do000000xHpnIAE,Cancellation,005Do000000v14G
800Do000000xHPOIA2,Cancellation,005Do000000v14G
800Do000000xHpvIAE,Cancellation,005Do000000v14G
800Do000000xHq5IAE,Cancellation,005Do000000v14G
800Do000000xHqAIAU,Cancellation,005Do000000v14G
800Do000000xHQBIA2,Cancellation,005Do000000v14G
800Do000000xHQbIAM,Cancellation,005Do000000v14G
800Do000000xHqfIAE,Cancellation,005Do000000v14G
800Do000000xHqGIAU,Cancellation,005Do000000v14G
800Do000000xHQiIAM,Cancellation,005Do000000v14G
800Do000000xHQnIAM,Cancellation,005Do000000v14G
800Do000000xHqOIAU,Cancellation,005Do000000v14G
800Do000000xHqpIAE,Cancellation,005Do000000v14G
800Do000000xHqVIAU,Cancellation,005Do000000v14G
800Do000000xHqYIAU,Cancellation,005Do000000v14G
800Do000000xHqZIAU,Cancellation,005Do000000v14G
800Do000000xHr0IAE,Cancellation,005Do000000v14G
800Do000000xHr1IAE,Cancellation,005Do000000v14G
800Do000000xHr2IAE,Cancellation,005Do000000v14G
800Do000000xHR7IAM,Cancellation,005Do000000v14G
800Do000000xHRCIA2,Cancellation,005Do000000v14G
800Do000000xHRnIAM,Cancellation,005Do000000v14G
800Do000000xHRRIA2,Cancellation,005Do000000v14G
800Do000000xHRTIA2,Cancellation,005Do000000v14G
800Do000000xHS5IAM,Cancellation,005Do000000v14G
800Do000000xHsDIAU,Cancellation,005Do000000v14G
800Do000000xHSMIA2,Cancellation,005Do000000v14G
800Do000000xHSOIA2,Cancellation,005Do000000v14G
800Do000000xHSRIA2,Cancellation,005Do000000v14G
800Do000000xHtbIAE,Cancellation,005Do000000v14G
800Do000000xHTeIAM,Cancellation,005Do000000v14G
800Do000000xHtiIAE,Cancellation,005Do000000v14G
800Do000000xHTjIAM,Cancellation,005Do000000v14G
800Do000000xHTOIA2,Cancellation,005Do000000v14G
800Do000000xHTqIAM,Cancellation,005Do000000v14G
800Do000000xHTRIA2,Cancellation,005Do000000v14G
800Do000000xHttIAE,Cancellation,005Do000000v14G
800Do000000xHTUIA2,Cancellation,005Do000000v14G
800Do000000xHtWIAU,Cancellation,005Do000000v14G
800Do000000xHU6IAM,Cancellation,005Do000000v14G
800Do000000xHuEIAU,Cancellation,005Do000000v14G
800Do000000xHuGIAU,Cancellation,005Do000000v14G
800Do000000xHUpIAM,Cancellation,005Do000000v14G
800Do000000xHUSIA2,Cancellation,005Do000000v14G
800Do000000xHUsIAM,Cancellation,005Do000000v14G
800Do000000xHUuIAM,Cancellation,005Do000000v14G
800Do000000xHUwIAM,Cancellation,005Do000000v14G
800Do000000xHUYIA2,Cancellation,005Do000000v14G
800Do000000xHV8IAM,Cancellation,005Do000000v14G
800Do000000xHvbIAE,Cancellation,005Do000000v14G
800Do000000xHvdIAE,Cancellation,005Do000000v14G
800Do000000xHVfIAM,Cancellation,005Do000000v14G
800Do000000xHVNIA2,Cancellation,005Do000000v14G
800Do000000xHVpIAM,Cancellation,005Do000000v14G
800Do000000xHVQIA2,Cancellation,005Do000000v14G
800Do000000xHVRIA2,Cancellation,005Do000000v14G
800Do000000xHvuIAE,Cancellation,005Do000000v14G
800Do000000xHwcIAE,Cancellation,005Do000000v14G
800Do000000xHwGIAU,Cancellation,005Do000000v14G
800Do000000xHwjIAE,Cancellation,005Do000000v14G
800Do000000xHwpIAE,Cancellation,005Do000000v14G
800Do000000xHxBIAU,Cancellation,005Do000000v14G
800Do000000xHxdIAE,Cancellation,005Do000000v14G
800Do000000xHxDIAU,Cancellation,005Do000000v14G
800Do000000xHYkIAM,Cancellation,005Do000000v14G
800Do000000xHyKIAU,Cancellation,005Do000000v14G
800Do000000xHynIAE,Cancellation,005Do000000v14G
800Do000000xHyoIAE,Cancellation,005Do000000v14G
800Do000000xHyVIAU,Cancellation,005Do000000v14G
800Do000000xHzcIAE,Cancellation,005Do000000v14G
800Do000000xHzdIAE,Cancellation,005Do000000v14G
800Do000000xHzhIAE,Cancellation,005Do000000v14G
800Do000000xHznIAE,Cancellation,005Do000000v14G
800Do000000xHzNIAU,Cancellation,005Do000000v14G
800Do000000xHzZIAU,Cancellation,005Do000000v14G
800Do000000xI0hIAE,Cancellation,005Do000000v14G
800Do000000xI0qIAE,Cancellation,005Do000000v14G
800Do000000xI0QIAU,Cancellation,005Do000000v14G
800Do000000xI13IAE,Cancellation,005Do000000v14G
800Do000000xI1cIAE,Cancellation,005Do000000v14G
800Do000000xI1HIAU,Cancellation,005Do000000v14G
800Do000000xI1IIAU,Cancellation,005Do000000v14G
800Do000000xI1jIAE,Cancellation,005Do000000v14G
800Do000000xI1mIAE,Cancellation,005Do000000v14G
800Do000000xI1wIAE,Cancellation,005Do000000v14G
800Do000000xI21IAE,Cancellation,005Do000000v14G
800Do000000xI26IAE,Cancellation,005Do000000v14G
800Do000000xI28IAE,Cancellation,005Do000000v14G
800Do000000xI29IAE,Cancellation,005Do000000v14G
800Do000000xI2bIAE,Cancellation,005Do000000v14G
800Do000000xI2fIAE,Cancellation,005Do000000v14G
800Do000000xI2FIAU,Cancellation,005Do000000v14G
800Do000000xI2OIAU,Cancellation,005Do000000v14G
800Do000000xI2PIAU,Cancellation,005Do000000v14G
800Do000000xI2WIAU,Cancellation,005Do000000v14G
800Do000000xO4iIAE,Cancellation,005Do000000v14G
800Do000000x932IAA,Cancellation,005Do000000v14G
800Do000000x97EIAQ,Cancellation,005Do000000v14G
800Do000000x9DfIAI,Cancellation,005Do000000v14G
800Do000000x9t4IAA,Cancellation,005Do000000v14G
800Do000000xA2VIAU,Cancellation,005Do000000v14G
800Do000000xA75IAE,Cancellation,005Do000000v14G
800Do000000xA92IAE,Cancellation,005Do000000v14G
800Do000000xaASIAY,Cancellation,005Do000000v14G
800Do000000xAeNIAU,Cancellation,005Do000000v14G
800Do000000xAHmIAM,Cancellation,005Do000000v14G
800Do000000xAjDIAU,Cancellation,005Do000000v14G
800Do000000xAXgIAM,Cancellation,005Do000000v14G
800Do000000xAZfIAM,Cancellation,005Do000000v14G
800Do000000xB6bIAE,Cancellation,005Do000000v14G
800Do000000xBedIAE,Cancellation,005Do000000v14G
800Do000000xBemIAE,Cancellation,005Do000000v14G
800Do000000xBesIAE,Cancellation,005Do000000v14G
800Do000000xBFJIA2,Cancellation,005Do000000v14G
800Do000000xBG9IAM,Cancellation,005Do000000v14G
800Do000000xBnmIAE,Cancellation,005Do000000v14G
800Do000000xBnuIAE,Cancellation,005Do000000v14G
800Do000000xBnxIAE,Cancellation,005Do000000v14G
800Do000000xBseIAE,Cancellation,005Do000000v14G
800Do000000xBzTIAU,Cancellation,005Do000000v14G
800Do000000xCc5IAE,Cancellation,005Do000000v14G
800Do000000xCFQIA2,Cancellation,005Do000000v14G
800Do000000xCFWIA2,Cancellation,005Do000000v14G
800Do000000xCYHIA2,Cancellation,005Do000000v14G
800Do000000xDG7IAM,Cancellation,005Do000000v14G
800Do000000xDIIIA2,Cancellation,005Do000000v14G
800Do000000xDrjIAE,Cancellation,005Do000000v14G
800Do000000xDVDIA2,Cancellation,005Do000000v14G
800Do000000xE1CIAU,Cancellation,005Do000000v14G
800Do000000xEDnIAM,Cancellation,005Do000000v14G
800Do000000xEYLIA2,Cancellation,005Do000000v14G
800Do000000xEYTIA2,Cancellation,005Do000000v14G
800Do000000xFElIAM,Cancellation,005Do000000v14G
800Do000000xFSMIA2,Cancellation,005Do000000v14G
800Do000000xFTFIA2,Cancellation,005Do000000v14G
800Do000000xFUKIA2,Cancellation,005Do000000v14G
800Do000000xFyGIAU,Cancellation,005Do000000v14G
800Do000000xGJbIAM,Cancellation,005Do000000v14G
800Do000000xGTZIA2,Cancellation,005Do000000v14G
800Do000000xHaQIAU,Cancellation,005Do000000v14G
800Do000000xHlgIAE,Cancellation,005Do000000v14G
800Do000000xHnaIAE,Cancellation,005Do000000v14G
800Do000000xHqbIAE,Cancellation,005Do000000v14G
800Do000000xHvQIAU,Cancellation,005Do000000v14G
800Do000000xZPRIA2,Cancellation,005Do000000v14G
